country,year,population,population_growth_rate,fertility_rate,median_age,urban_population,population_density,continent,income_group
China,1960,549.82,0.278,2.1,30.6,63.03,69.1,Asia,Upper middle income
China,1961,552.56,0.406,2.14,29.2,58.9,107.72,Asia,Upper middle income
China,1962,555.33,-0.023,2.25,31.9,56.03,139.65,Asia,Upper middle income
China,1963,558.1,0.318,1.52,33.4,60.22,126.91,Asia,Upper middle income
China,1964,560.89,1.012,2.04,30.8,59.65,133.75,Asia,Upper middle income
China,1965,563.69,0.38,1.81,29.5,67.06,146.25,Asia,Upper middle income
China,1966,566.51,0.393,1.88,30.4,62.97,74.17,Asia,Upper middle income
China,1967,569.34,0.541,1.27,28.4,62.69,58.17,Asia,Upper middle income
China,1968,572.18,0.543,2.1,29.2,57.65,116.78,Asia,Upper middle income
China,1969,575.04,0.407,2.14,32.0,57.41,144.25,Asia,Upper middle income
China,1970,577.9,0.616,2.07,33.3,65.26,164.26,Asia,Upper middle income
China,1971,580.79,0.332,1.69,32.3,66.23,109.25,Asia,Upper middle income
China,1972,583.69,0.464,1.64,34.2,60.91,78.21,Asia,Upper middle income
China,1973,586.6,0.485,2.04,32.7,61.96,70.46,Asia,Upper middle income
China,1974,589.52,0.798,1.82,38.8,61.44,98.37,Asia,Upper middle income
China,1975,592.46,0.517,1.61,32.4,58.54,63.34,Asia,Upper middle income
China,1976,595.41,0.392,1.23,30.8,67.03,168.25,Asia,Upper middle income
China,1977,598.38,0.337,1.51,34.4,66.09,69.37,Asia,Upper middle income
China,1978,601.36,0.773,1.69,32.1,67.42,159.5,Asia,Upper middle income
China,1979,604.36,0.421,1.18,33.4,66.48,198.24,Asia,Upper middle income
China,1980,607.37,-0.032,1.7,32.2,65.13,113.25,Asia,Upper middle income
China,1981,610.39,0.467,1.7,36.9,66.82,110.07,Asia,Upper middle income
China,1982,613.43,0.495,1.06,31.2,63.62,188.27,Asia,Upper middle income
China,1983,616.49,0.511,2.28,33.1,67.8,153.57,Asia,Upper middle income
China,1984,619.55,0.567,1.52,35.1,63.75,74.36,Asia,Upper middle income
China,1985,622.64,0.657,1.23,36.6,63.29,83.75,Asia,Upper middle income
China,1986,625.73,0.323,1.5,32.9,70.57,145.33,Asia,Upper middle income
China,1987,628.84,0.519,1.31,30.9,68.31,83.67,Asia,Upper middle income
China,1988,631.97,0.606,1.17,35.4,67.92,159.48,Asia,Upper middle income
China,1989,635.11,0.342,1.32,36.0,65.01,72.83,Asia,Upper middle income
China,1990,638.27,0.771,2.16,33.9,68.38,68.78,Asia,Upper middle income
China,1991,641.44,0.55,1.61,32.2,65.34,79.37,Asia,Upper middle income
China,1992,644.63,0.622,1.73,35.3,72.14,210.36,Asia,Upper middle income
China,1993,647.83,0.557,1.13,38.7,71.32,85.65,Asia,Upper middle income
China,1994,651.05,0.645,1.03,33.6,66.81,79.15,Asia,Upper middle income
China,1995,654.28,0.691,1.42,36.9,76.19,178.97,Asia,Upper middle income
China,1996,657.53,0.224,1.05,37.2,70.08,88.64,Asia,Upper middle income
China,1997,660.79,0.501,1.7,35.0,79.26,151.33,Asia,Upper middle income
China,1998,664.07,0.305,1.53,35.8,70.99,156.63,Asia,Upper middle income
China,1999,667.37,0.453,1.43,36.8,71.48,68.48,Asia,Upper middle income
China,2000,670.68,0.408,1.43,38.1,70.97,128.52,Asia,Upper middle income
China,2001,674.0,0.541,1.0,36.5,73.46,96.42,Asia,Upper middle income
China,2002,677.35,0.544,1.0,38.4,72.75,82.75,Asia,Upper middle income
China,2003,680.7,0.714,1.46,33.7,70.09,78.55,Asia,Upper middle income
China,2004,684.08,0.559,1.2,36.6,75.82,105.07,Asia,Upper middle income
China,2005,687.47,0.612,1.44,38.7,75.45,74.48,Asia,Upper middle income
China,2006,690.87,0.267,1.0,37.2,71.23,212.47,Asia,Upper middle income
China,2007,694.3,0.961,1.0,38.4,69.26,216.06,Asia,Upper middle income
China,2008,697.74,0.319,1.0,40.3,74.79,154.68,Asia,Upper middle income
China,2009,701.19,0.351,1.08,37.4,72.75,103.35,Asia,Upper middle income
India,1960,654.97,1.095,3.06,23.7,47.56,107.85,Asia,Lower middle income
India,1961,664.8,1.345,3.47,24.5,44.35,139.91,Asia,Lower middle income
India,1962,674.76,1.853,3.06,22.8,48.35,69.68,Asia,Lower middle income
India,1963,684.88,1.575,3.41,22.8,51.43,144.67,Asia,Lower middle income
India,1964,695.15,1.753,2.67,26.5,48.52,110.01,Asia,Lower middle income
India,1965,705.56,1.495,2.57,23.2,46.18,116.87,Asia,Lower middle income
India,1966,716.14,1.826,2.39,25.0,47.19,127.37,Asia,Lower middle income
India,1967,726.86,1.511,3.49,26.9,49.83,175.55,Asia,Lower middle income
India,1968,737.75,1.539,2.58,26.3,46.24,77.0,Asia,Lower middle income
India,1969,748.8,1.119,3.11,25.1,54.03,109.81,Asia,Lower middle income
India,1970,760.01,1.468,2.88,27.1,46.13,217.25,Asia,Lower middle income
India,1971,771.39,1.675,2.53,25.4,47.23,97.93,Asia,Lower middle income
India,1972,782.93,1.678,2.73,28.4,50.49,157.4,Asia,Lower middle income
India,1973,794.64,1.608,2.4,23.4,45.24,94.21,Asia,Lower middle income
India,1974,806.53,1.607,2.52,26.7,52.5,97.69,Asia,Lower middle income
India,1975,818.59,1.416,2.63,27.3,52.29,93.18,Asia,Lower middle income
India,1976,830.84,1.634,2.43,28.0,49.41,86.06,Asia,Lower middle income
India,1977,843.26,1.88,2.81,24.0,48.76,159.09,Asia,Lower middle income
India,1978,855.86,1.729,2.7,28.9,52.29,235.23,Asia,Lower middle income
India,1979,868.65,1.357,2.43,23.7,56.01,94.28,Asia,Lower middle income
India,1980,881.63,1.332,2.3,28.8,49.31,120.32,Asia,Lower middle income
India,1981,894.8,1.41,2.43,29.3,53.92,250.68,Asia,Lower middle income
India,1982,908.17,1.207,1.92,26.9,50.96,107.6,Asia,Lower middle income
India,1983,921.73,1.089,2.78,27.8,51.89,146.76,Asia,Lower middle income
India,1984,935.49,1.561,2.03,29.6,56.8,96.09,Asia,Lower middle income
India,1985,949.45,1.207,2.0,28.1,53.87,97.45,Asia,Lower middle income
India,1986,963.62,1.541,2.22,29.1,50.48,98.48,Asia,Lower middle income
India,1987,978.0,1.951,2.31,28.2,58.68,132.29,Asia,Lower middle income
India,1988,992.59,1.67,2.22,33.6,50.98,200.86,Asia,Lower middle income
India,1989,1007.39,1.464,1.72,31.4,48.27,284.24,Asia,Lower middle income
India,1990,1022.41,1.564,2.66,31.4,52.27,131.19,Asia,Lower middle income
India,1991,1037.66,1.644,2.51,31.1,53.9,114.5,Asia,Lower middle income
India,1992,1053.12,1.731,1.9,26.4,58.66,107.58,Asia,Lower middle income
India,1993,1068.82,1.55,2.09,25.0,52.2,217.51,Asia,Lower middle income
India,1994,1084.74,1.496,1.99,29.2,57.07,176.27,Asia,Lower middle income
India,1995,1100.9,1.221,2.11,32.4,60.12,199.9,Asia,Lower middle income
India,1996,1117.3,1.561,1.7,33.5,56.15,168.24,Asia,Lower middle income
India,1997,1133.93,1.528,2.24,32.6,56.6,194.69,Asia,Lower middle income
India,1998,1150.81,1.623,2.27,28.8,58.46,291.01,Asia,Lower middle income
India,1999,1167.94,1.148,2.26,32.6,56.29,214.78,Asia,Lower middle income
India,2000,1185.33,1.794,1.82,34.3,52.86,131.17,Asia,Lower middle income
India,2001,1202.96,1.491,2.01,30.6,52.31,122.0,Asia,Lower middle income
India,2002,1220.86,1.08,1.71,28.7,59.61,345.75,Asia,Lower middle income
India,2003,1239.01,1.273,1.86,32.9,57.03,196.12,Asia,Lower middle income
India,2004,1257.44,1.296,1.83,30.5,55.82,296.63,Asia,Lower middle income
India,2005,1276.13,1.206,1.59,31.9,51.65,162.92,Asia,Lower middle income
India,2006,1295.1,1.353,1.68,31.7,58.14,149.84,Asia,Lower middle income
India,2007,1314.34,1.346,1.76,31.0,55.42,205.63,Asia,Lower middle income
India,2008,1333.87,1.19,1.97,35.5,58.65,409.57,Asia,Lower middle income
India,2009,1353.69,1.663,1.23,32.4,62.61,201.3,Asia,Lower middle income
United States,1960,132.15,-0.695,1.0,38.4,72.29,23.43,North America,High income
United States,1961,130.83,-1.129,1.16,43.5,77.94,15.35,North America,High income
United States,1962,129.52,-1.175,1.47,45.0,78.64,15.76,North America,High income
United States,1963,128.23,-1.207,1.4,38.7,71.75,17.05,North America,High income
United States,1964,126.95,-1.382,1.72,40.7,76.58,27.24,North America,High income
United States,1965,125.68,-1.13,1.28,39.6,73.91,29.83,North America,High income
United States,1966,124.42,-1.5,1.62,41.7,76.55,13.74,North America,High income
United States,1967,123.18,-1.115,1.62,42.1,74.17,12.96,North America,High income
United States,1968,121.95,-0.591,1.87,43.1,75.11,28.3,North America,High income
United States,1969,120.73,-1.152,1.0,38.1,77.84,31.74,North America,High income
United States,1970,119.53,-1.304,1.59,39.2,78.8,18.77,North America,High income
United States,1971,118.33,-1.129,1.35,39.9,77.15,34.36,North America,High income
United States,1972,117.15,-1.119,1.55,44.0,80.91,16.34,North America,High income
United States,1973,115.99,-1.493,1.07,43.1,78.29,13.16,North America,High income
United States,1974,114.83,-0.965,1.32,43.1,83.94,12.91,North America,High income
United States,1975,113.68,-0.931,1.15,41.3,78.2,27.39,North America,High income
United States,1976,112.55,-0.89,1.57,38.0,80.88,12.31,North America,High income
United States,1977,111.43,-0.758,1.12,38.5,77.08,17.86,North America,High income
United States,1978,110.32,-0.788,1.0,39.5,80.45,11.87,North America,High income
United States,1979,109.22,-0.832,1.0,43.3,83.01,28.6,North America,High income
United States,1980,108.13,-0.965,1.37,41.3,79.8,12.63,North America,High income
United States,1981,107.05,-0.871,1.87,43.5,82.04,26.36,North America,High income
United States,1982,105.99,-1.216,1.0,46.3,82.81,11.6,North America,High income
United States,1983,104.93,-0.79,1.0,42.9,78.96,12.23,North America,High income
United States,1984,103.89,-1.083,1.0,45.5,85.12,13.87,North America,High income
United States,1985,102.86,-0.915,1.69,42.2,78.77,24.08,North America,High income
United States,1986,101.83,-0.963,1.36,42.1,75.83,10.57,North America,High income
United States,1987,100.82,-0.941,1.0,48.9,83.49,32.24,North America,High income
United States,1988,99.82,-0.641,1.26,44.6,84.73,24.54,North America,High income
United States,1989,98.82,-0.621,1.47,47.5,82.17,10.36,North America,High income
United States,1990,97.84,-1.015,1.28,49.6,85.57,16.89,North America,High income
United States,1991,96.87,-1.029,1.0,42.6,79.34,14.33,North America,High income
United States,1992,95.91,-1.043,1.21,47.3,82.14,15.56,North America,High income
United States,1993,94.95,-1.049,1.0,44.5,84.08,14.63,North America,High income
United States,1994,94.01,-0.836,1.0,47.3,79.67,12.66,North America,High income
United States,1995,93.08,-1.05,1.0,50.4,85.68,26.83,North America,High income
United States,1996,92.15,-1.153,1.16,45.2,86.27,21.26,North America,High income
United States,1997,91.24,-1.003,1.0,44.1,86.42,10.82,North America,High income
United States,1998,90.33,-0.718,1.0,41.5,82.68,13.06,North America,High income
United States,1999,89.44,-1.065,1.0,43.0,84.37,11.91,North America,High income
United States,2000,88.55,-1.068,1.0,47.0,84.68,11.63,North America,High income
United States,2001,87.67,-0.852,1.0,45.1,88.77,11.58,North America,High income
United States,2002,86.8,-1.066,1.0,47.9,84.78,9.66,North America,High income
United States,2003,85.94,-1.068,1.2,44.3,89.75,17.01,North America,High income
United States,2004,85.09,-1.33,1.37,44.1,85.75,15.04,North America,High income
United States,2005,84.25,-1.307,1.01,44.2,93.76,12.27,North America,High income
United States,2006,83.41,-1.346,1.0,48.8,88.71,9.7,North America,High income
United States,2007,82.58,-1.068,1.0,47.7,83.97,11.11,North America,High income
United States,2008,81.77,-1.12,1.0,44.6,89.7,16.67,North America,High income
United States,2009,80.96,-0.956,1.0,48.2,84.59,10.71,North America,High income
Indonesia,1960,348.92,1.551,3.29,28.3,48.04,573.34,Asia,Lower middle income
Indonesia,1961,354.16,1.468,3.21,25.9,38.19,1499.38,Asia,Lower middle income
Indonesia,1962,359.47,1.603,2.72,25.7,43.33,442.96,Asia,Lower middle income
Indonesia,1963,364.86,1.195,2.67,28.1,43.25,379.4,Asia,Lower middle income
Indonesia,1964,370.32,1.31,3.67,26.6,46.75,166.48,Asia,Lower middle income
Indonesia,1965,375.87,1.621,2.39,25.7,44.52,205.3,Asia,Lower middle income
Indonesia,1966,381.51,1.729,2.61,25.8,52.11,181.98,Asia,Lower middle income
Indonesia,1967,387.22,1.187,2.67,27.0,48.7,183.12,Asia,Lower middle income
Indonesia,1968,393.02,1.623,2.29,24.7,46.66,142.39,Asia,Lower middle income
Indonesia,1969,398.91,1.235,2.66,28.5,48.06,179.41,Asia,Lower middle income
Indonesia,1970,404.88,1.61,3.02,28.2,49.38,491.34,Asia,Lower middle income
Indonesia,1971,410.94,1.193,2.65,28.3,48.7,2070.82,Asia,Lower middle income
Indonesia,1972,417.09,1.282,2.96,26.7,50.64,160.42,Asia,Lower middle income
Indonesia,1973,423.33,1.405,2.88,24.1,50.4,941.48,Asia,Lower middle income
Indonesia,1974,429.66,1.542,2.44,29.6,46.52,1483.98,Asia,Lower middle income
Indonesia,1975,436.09,1.58,1.97,25.9,52.63,227.71,Asia,Lower middle income
Indonesia,1976,442.61,1.551,2.79,27.6,53.0,156.77,Asia,Lower middle income
Indonesia,1977,449.23,1.742,2.28,26.5,42.65,234.0,Asia,Lower middle income
Indonesia,1978,455.94,1.408,2.9,30.9,48.83,575.36,Asia,Lower middle income
Indonesia,1979,462.76,1.437,2.19,25.8,47.55,595.21,Asia,Lower middle income
Indonesia,1980,469.67,1.49,2.47,31.1,48.0,640.81,Asia,Lower middle income
Indonesia,1981,476.69,1.464,2.12,32.8,49.31,815.69,Asia,Lower middle income
Indonesia,1982,483.81,1.53,2.49,28.9,58.97,629.18,Asia,Lower middle income
Indonesia,1983,491.03,1.393,2.13,29.6,50.03,440.24,Asia,Lower middle income
Indonesia,1984,498.36,1.781,2.11,26.9,53.61,202.1,Asia,Lower middle income
Indonesia,1985,505.8,1.355,2.04,33.5,55.31,283.8,Asia,Lower middle income
Indonesia,1986,513.35,1.374,2.1,29.5,53.8,256.65,Asia,Lower middle income
Indonesia,1987,521.01,1.326,2.22,25.6,49.33,610.59,Asia,Lower middle income
Indonesia,1988,528.78,1.489,2.7,28.2,54.07,205.87,Asia,Lower middle income
Indonesia,1989,536.67,0.799,1.87,31.8,54.73,484.07,Asia,Lower middle income
Indonesia,1990,544.67,1.632,2.65,30.7,52.92,225.77,Asia,Lower middle income
Indonesia,1991,552.79,1.682,2.2,30.5,56.45,218.72,Asia,Lower middle income
Indonesia,1992,561.03,1.709,2.39,32.6,56.55,1001.92,Asia,Lower middle income
Indonesia,1993,569.39,1.421,1.76,28.6,56.38,230.33,Asia,Lower middle income
Indonesia,1994,577.87,1.501,2.36,30.5,55.34,299.07,Asia,Lower middle income
Indonesia,1995,586.48,1.645,1.54,33.2,56.14,1429.59,Asia,Lower middle income
Indonesia,1996,595.22,1.544,2.39,30.2,56.64,307.67,Asia,Lower middle income
Indonesia,1997,604.08,1.53,2.01,30.2,54.89,280.48,Asia,Lower middle income
Indonesia,1998,613.07,1.521,1.65,33.1,51.83,2635.15,Asia,Lower middle income
Indonesia,1999,622.2,1.568,1.67,30.6,50.59,266.56,Asia,Lower middle income
Indonesia,2000,631.46,1.383,2.36,28.1,50.4,1099.12,Asia,Lower middle income
Indonesia,2001,640.85,1.624,2.07,33.4,61.23,718.08,Asia,Lower middle income
Indonesia,2002,650.39,1.624,1.71,35.0,54.39,519.05,Asia,Lower middle income
Indonesia,2003,660.06,1.673,1.65,30.0,55.89,3468.72,Asia,Lower middle income
Indonesia,2004,669.87,1.243,2.11,31.4,61.55,230.37,Asia,Lower middle income
Indonesia,2005,679.83,1.547,1.58,33.2,60.67,266.61,Asia,Lower middle income
Indonesia,2006,689.94,1.622,2.02,32.3,60.93,286.29,Asia,Lower middle income
Indonesia,2007,700.19,1.287,1.58,32.8,56.83,519.47,Asia,Lower middle income
Indonesia,2008,710.59,1.485,1.13,32.5,57.36,807.42,Asia,Lower middle income
Indonesia,2009,721.15,1.366,1.83,31.8,59.62,2325.56,Asia,Lower middle income
Pakistan,1960,217.75,1.994,2.85,27.0,41.72,83.93,Asia,Lower middle income
Pakistan,1961,221.01,1.306,2.96,25.1,41.82,116.77,Asia,Lower middle income
Pakistan,1962,224.33,1.605,3.47,23.5,45.71,200.86,Asia,Lower middle income
Pakistan,1963,227.69,1.299,2.83,29.0,47.82,94.02,Asia,Lower middle income
Pakistan,1964,231.1,1.401,2.75,26.2,43.8,107.55,Asia,Lower middle income
Pakistan,1965,234.57,1.511,2.66,27.1,47.68,108.05,Asia,Lower middle income
Pakistan,1966,238.08,1.383,3.15,26.1,49.65,96.38,Asia,Lower middle income
Pakistan,1967,241.65,1.914,2.58,29.5,47.69,717.64,Asia,Lower middle income
Pakistan,1968,245.27,1.292,2.6,27.4,50.79,158.77,Asia,Lower middle income
Pakistan,1969,248.94,1.844,2.86,26.4,48.06,366.81,Asia,Lower middle income
Pakistan,1970,252.67,1.398,2.76,28.7,47.67,114.39,Asia,Lower middle income
Pakistan,1971,256.45,1.402,3.14,24.2,43.91,86.52,Asia,Lower middle income
Pakistan,1972,260.29,1.186,3.24,26.6,53.94,98.86,Asia,Lower middle income
Pakistan,1973,264.18,1.464,2.88,28.3,44.17,96.21,Asia,Lower middle income
Pakistan,1974,268.13,1.604,2.2,29.9,51.53,556.82,Asia,Lower middle income
Pakistan,1975,272.15,1.597,2.63,26.1,47.49,93.29,Asia,Lower middle income
Pakistan,1976,276.21,1.562,2.43,24.1,49.65,105.22,Asia,Lower middle income
Pakistan,1977,280.34,1.652,1.64,29.8,44.88,488.22,Asia,Lower middle income
Pakistan,1978,284.53,1.572,2.43,29.3,46.66,272.79,Asia,Lower middle income
Pakistan,1979,288.79,1.404,2.53,27.8,52.13,368.09,Asia,Lower middle income
Pakistan,1980,293.1,1.078,2.48,27.5,54.7,356.89,Asia,Lower middle income
Pakistan,1981,297.48,1.797,2.63,27.5,50.25,1441.65,Asia,Lower middle income
Pakistan,1982,301.92,1.666,2.71,30.7,51.33,123.92,Asia,Lower middle income
Pakistan,1983,306.43,1.703,2.38,27.9,51.31,347.32,Asia,Lower middle income
Pakistan,1984,311.01,1.506,2.07,28.3,49.1,110.75,Asia,Lower middle income
Pakistan,1985,315.65,1.512,1.65,30.6,53.54,222.48,Asia,Lower middle income
Pakistan,1986,320.36,1.076,3.1,27.2,54.01,1713.85,Asia,Lower middle income
Pakistan,1987,325.14,1.718,1.88,30.3,49.94,111.63,Asia,Lower middle income
Pakistan,1988,329.99,1.551,1.96,31.3,52.91,537.67,Asia,Lower middle income
Pakistan,1989,334.91,1.67,2.28,29.7,54.79,217.22,Asia,Lower middle income
Pakistan,1990,339.91,1.688,2.19,28.6,54.2,121.41,Asia,Lower middle income
Pakistan,1991,344.97,1.716,2.43,30.9,50.87,277.71,Asia,Lower middle income
Pakistan,1992,350.11,1.341,2.13,31.8,53.84,147.8,Asia,Lower middle income
Pakistan,1993,355.33,1.818,2.15,29.5,57.79,338.93,Asia,Lower middle income
Pakistan,1994,360.63,1.704,2.15,31.5,57.11,264.55,Asia,Lower middle income
Pakistan,1995,366.0,1.465,1.99,29.9,55.55,351.48,Asia,Lower middle income
Pakistan,1996,371.45,1.239,1.43,28.6,60.46,265.09,Asia,Lower middle income
Pakistan,1997,376.98,1.367,1.49,33.8,59.13,198.77,Asia,Lower middle income
Pakistan,1998,382.59,1.044,1.66,30.8,59.78,256.84,Asia,Lower middle income
Pakistan,1999,388.29,1.216,1.34,32.9,64.02,208.43,Asia,Lower middle income
Pakistan,2000,394.07,1.63,1.97,30.5,58.18,141.32,Asia,Lower middle income
Pakistan,2001,399.93,1.343,1.69,27.8,57.0,431.83,Asia,Lower middle income
