country,year,population,population_growth_rate,fertility_rate,median_age,urban_population,population_density,continent,income_group
Pakistan,2002,405.88,1.688,1.55,27.5,58.79,217.05,Asia,Lower middle income
Pakistan,2003,411.91,1.296,1.99,29.5,57.23,658.71,Asia,Lower middle income
Pakistan,2004,418.04,1.3,1.85,35.3,58.87,1019.75,Asia,Lower middle income
Pakistan,2005,424.25,1.175,1.78,31.7,60.16,174.06,Asia,Lower middle income
Pakistan,2006,430.56,1.377,1.64,32.8,59.22,233.41,Asia,Lower middle income
Pakistan,2007,436.96,1.503,1.6,30.6,57.11,233.44,Asia,Lower middle income
Pakistan,2008,443.45,1.723,1.47,31.6,61.65,563.52,Asia,Lower middle income
Pakistan,2009,450.04,1.349,1.8,31.8,63.44,221.05,Asia,Lower middle income
Brazil,1960,128.66,0.333,2.64,27.6,60.93,8.82,South America,Upper middle income
Brazil,1961,129.3,0.429,2.12,32.6,65.17,10.68,South America,Upper middle income
Brazil,1962,129.95,0.388,1.55,30.1,68.34,7.28,South America,Upper middle income
Brazil,1963,130.6,0.583,1.71,27.6,55.16,9.11,South America,Upper middle income
Brazil,1964,131.25,0.614,2.41,29.8,60.59,21.47,South America,Upper middle income
Brazil,1965,131.91,0.28,1.69,29.6,60.91,11.23,South America,Upper middle income
Brazil,1966,132.57,0.546,1.41,31.6,64.3,11.11,South America,Upper middle income
Brazil,1967,133.23,0.265,1.49,32.4,67.94,9.19,South America,Upper middle income
Brazil,1968,133.89,0.359,1.82,32.3,62.63,18.39,South America,Upper middle income
Brazil,1969,134.56,0.301,2.01,29.5,62.94,12.4,South America,Upper middle income
Brazil,1970,135.23,0.352,2.17,33.7,64.83,7.93,South America,Upper middle income
Brazil,1971,135.91,0.393,1.36,31.8,65.64,8.52,South America,Upper middle income
Brazil,1972,136.59,0.963,1.88,32.2,62.67,20.51,South America,Upper middle income
Brazil,1973,137.27,0.6,1.91,29.8,61.23,14.18,South America,Upper middle income
Brazil,1974,137.95,0.132,1.87,29.9,57.74,10.77,South America,Upper middle income
Brazil,1975,138.64,0.667,1.71,32.8,64.5,8.63,South America,Upper middle income
Brazil,1976,139.33,0.516,1.65,34.2,63.93,8.56,South America,Upper middle income
Brazil,1977,140.03,0.613,1.84,31.5,64.39,13.68,South America,Upper middle income
Brazil,1978,140.72,0.606,1.37,32.8,65.37,10.55,South America,Upper middle income
Brazil,1979,141.42,0.454,1.68,37.8,64.8,9.46,South America,Upper middle income
Brazil,1980,142.13,0.501,1.21,30.9,65.08,14.54,South America,Upper middle income
Brazil,1981,142.84,0.601,1.6,29.5,64.36,12.33,South America,Upper middle income
Brazil,1982,143.55,0.311,1.52,30.9,68.4,11.0,South America,Upper middle income
Brazil,1983,144.26,0.306,1.67,32.1,66.71,8.04,South America,Upper middle income
Brazil,1984,144.98,0.529,1.42,32.4,66.29,10.36,South America,Upper middle income
Brazil,1985,145.7,0.502,1.28,30.7,70.24,11.11,South America,Upper middle income
Brazil,1986,146.43,-0.012,1.76,31.2,67.13,14.97,South America,Upper middle income
Brazil,1987,147.15,0.74,1.37,35.8,70.39,28.61,South America,Upper middle income
Brazil,1988,147.89,0.383,1.0,33.1,69.58,12.37,South America,Upper middle income
Brazil,1989,148.62,0.3,1.41,30.4,74.88,9.3,South America,Upper middle income
Brazil,1990,149.36,0.493,1.12,33.6,66.35,10.24,South America,Upper middle income
Brazil,1991,150.1,0.038,1.25,32.9,62.47,9.87,South America,Upper middle income
Brazil,1992,150.85,0.365,1.67,33.6,75.08,18.15,South America,Upper middle income
Brazil,1993,151.6,0.481,1.62,37.8,73.54,9.11,South America,Upper middle income
Brazil,1994,152.35,0.759,1.79,35.2,67.94,21.91,South America,Upper middle income
Brazil,1995,153.11,0.516,1.82,34.8,70.77,25.09,South America,Upper middle income
Brazil,1996,153.87,0.425,1.34,32.7,67.89,16.12,South America,Upper middle income
Brazil,1997,154.63,0.634,1.61,34.6,69.79,24.63,South America,Upper middle income
Brazil,1998,155.4,0.735,1.46,37.7,69.13,11.84,South America,Upper middle income
Brazil,1999,156.17,0.248,1.07,36.4,68.92,10.36,South America,Upper middle income
Brazil,2000,156.94,0.589,1.85,34.7,74.78,8.85,South America,Upper middle income
Brazil,2001,157.72,0.789,1.72,37.6,74.08,11.65,South America,Upper middle income
Brazil,2002,158.5,0.425,1.0,34.2,66.7,14.8,South America,Upper middle income
Brazil,2003,159.29,0.614,1.18,35.5,71.91,21.05,South America,Upper middle income
Brazil,2004,160.08,0.559,1.36,38.3,71.45,9.88,South America,Upper middle income
Brazil,2005,160.87,0.665,1.0,39.2,73.08,11.12,South America,Upper middle income
Brazil,2006,161.67,0.63,1.43,37.3,69.91,9.08,South America,Upper middle income
Brazil,2007,162.47,0.479,1.03,38.7,75.83,20.89,South America,Upper middle income
Brazil,2008,163.27,0.745,1.05,37.8,79.51,12.88,South America,Upper middle income
Brazil,2009,164.08,0.118,1.04,41.0,76.57,10.03,South America,Upper middle income
Bangladesh,1960,290.89,1.376,3.14,24.5,44.94,356.76,Asia,Lower middle income
Bangladesh,1961,295.25,1.458,2.71,24.0,47.07,172.69,Asia,Lower middle income
Bangladesh,1962,299.68,1.644,3.37,24.3,42.27,126.29,Asia,Lower middle income
Bangladesh,1963,304.17,1.473,2.91,23.9,47.84,105.67,Asia,Lower middle income
Bangladesh,1964,308.73,1.209,2.55,24.7,43.74,116.84,Asia,Lower middle income
Bangladesh,1965,313.36,1.845,2.73,26.2,49.3,253.64,Asia,Lower middle income
Bangladesh,1966,318.05,1.835,2.59,28.2,45.08,860.36,Asia,Lower middle income
Bangladesh,1967,322.82,1.389,3.56,24.9,47.65,181.16,Asia,Lower middle income
Bangladesh,1968,327.65,1.871,3.33,29.5,50.27,134.59,Asia,Lower middle income
Bangladesh,1969,332.56,1.654,2.56,24.7,47.69,1232.62,Asia,Lower middle income
Bangladesh,1970,337.54,1.722,2.51,28.4,50.05,210.95,Asia,Lower middle income
Bangladesh,1971,342.59,1.27,2.61,25.2,42.7,959.79,Asia,Lower middle income
Bangladesh,1972,347.72,1.594,2.23,27.2,50.33,263.1,Asia,Lower middle income
Bangladesh,1973,352.92,1.742,2.78,26.5,46.02,139.2,Asia,Lower middle income
Bangladesh,1974,358.2,1.738,2.0,24.6,50.25,311.35,Asia,Lower middle income
Bangladesh,1975,363.56,1.526,2.02,27.9,49.06,426.73,Asia,Lower middle income
Bangladesh,1976,368.99,1.704,2.46,26.7,51.01,151.99,Asia,Lower middle income
Bangladesh,1977,374.51,1.263,1.63,27.5,55.42,273.99,Asia,Lower middle income
Bangladesh,1978,380.11,1.677,2.69,28.4,47.11,771.75,Asia,Lower middle income
Bangladesh,1979,385.79,1.65,2.8,27.6,50.09,449.14,Asia,Lower middle income
Bangladesh,1980,391.55,1.568,2.33,26.3,48.23,170.07,Asia,Lower middle income
Bangladesh,1981,397.4,1.795,2.29,28.1,49.06,2012.37,Asia,Lower middle income
Bangladesh,1982,403.34,1.517,2.0,24.8,48.52,148.86,Asia,Lower middle income
Bangladesh,1983,409.36,1.51,2.46,25.3,50.31,184.45,Asia,Lower middle income
Bangladesh,1984,415.47,1.274,2.45,25.9,59.44,142.34,Asia,Lower middle income
Bangladesh,1985,421.67,1.173,2.6,27.3,50.07,164.28,Asia,Lower middle income
Bangladesh,1986,427.96,1.7,3.02,28.3,53.26,198.8,Asia,Lower middle income
Bangladesh,1987,434.35,1.33,2.22,26.9,44.34,747.92,Asia,Lower middle income
Bangladesh,1988,440.83,1.406,2.76,32.7,50.3,262.13,Asia,Lower middle income
Bangladesh,1989,447.4,1.5,1.91,29.0,57.82,1784.81,Asia,Lower middle income
Bangladesh,1990,454.08,1.37,2.28,28.1,52.47,429.34,Asia,Lower middle income
Bangladesh,1991,460.85,1.52,2.56,30.3,53.54,173.85,Asia,Lower middle income
Bangladesh,1992,467.71,1.423,2.19,30.4,54.5,199.98,Asia,Lower middle income
Bangladesh,1993,474.68,1.672,1.99,29.6,64.48,1169.54,Asia,Lower middle income
Bangladesh,1994,481.76,1.703,2.13,32.7,53.5,166.3,Asia,Lower middle income
Bangladesh,1995,488.93,1.517,1.52,32.1,53.5,275.45,Asia,Lower middle income
Bangladesh,1996,496.22,1.732,2.08,31.9,55.22,301.51,Asia,Lower middle income
Bangladesh,1997,503.6,1.591,1.64,29.3,59.19,194.76,Asia,Lower middle income
Bangladesh,1998,511.1,1.441,2.01,29.6,54.85,189.82,Asia,Lower middle income
Bangladesh,1999,518.71,1.303,1.96,35.0,53.5,1516.49,Asia,Lower middle income
Bangladesh,2000,526.43,1.532,1.87,32.0,57.02,401.39,Asia,Lower middle income
Bangladesh,2001,534.26,1.281,1.9,30.8,60.26,936.52,Asia,Lower middle income
Bangladesh,2002,542.21,1.5,1.66,34.9,58.27,202.18,Asia,Lower middle income
Bangladesh,2003,550.27,1.532,1.6,32.1,57.01,222.31,Asia,Lower middle income
Bangladesh,2004,558.46,1.855,1.79,31.0,52.33,224.93,Asia,Lower middle income
Bangladesh,2005,566.76,1.069,1.47,34.3,58.43,528.64,Asia,Lower middle income
Bangladesh,2006,575.18,1.602,1.37,30.8,57.57,518.63,Asia,Lower middle income
Bangladesh,2007,583.73,1.816,1.49,34.5,63.66,520.31,Asia,Lower middle income
Bangladesh,2008,592.4,1.472,1.93,32.3,59.81,1270.79,Asia,Lower middle income
Bangladesh,2009,601.2,1.257,1.89,31.4,60.3,990.19,Asia,Lower middle income
Nigeria,1960,356.72,1.617,2.86,26.7,40.96,168.82,Africa,Lower middle income
Nigeria,1961,362.07,1.113,3.01,27.2,41.35,128.34,Africa,Lower middle income
Nigeria,1962,367.5,1.57,3.09,26.6,48.93,429.91,Africa,Lower middle income
Nigeria,1963,373.01,1.554,3.11,23.5,46.35,267.11,Africa,Lower middle income
Nigeria,1964,378.6,1.721,2.84,21.3,48.74,129.1,Africa,Lower middle income
Nigeria,1965,384.28,1.462,2.57,25.3,47.77,148.42,Africa,Lower middle income
Nigeria,1966,390.03,1.602,2.74,27.4,48.65,2562.32,Africa,Lower middle income
Nigeria,1967,395.88,1.677,2.63,27.4,45.94,928.23,Africa,Lower middle income
Nigeria,1968,401.81,1.572,3.31,25.8,46.35,2955.07,Africa,Lower middle income
Nigeria,1969,407.82,1.122,2.64,23.1,50.04,420.54,Africa,Lower middle income
Nigeria,1970,413.93,1.689,3.21,26.3,47.49,172.16,Africa,Lower middle income
Nigeria,1971,420.12,1.515,2.53,25.2,48.41,167.31,Africa,Lower middle income
Nigeria,1972,426.41,1.313,2.71,28.8,50.1,160.97,Africa,Lower middle income
Nigeria,1973,432.79,1.629,3.42,23.3,46.84,318.15,Africa,Lower middle income
Nigeria,1974,439.27,1.6,2.99,26.8,52.06,236.09,Africa,Lower middle income
Nigeria,1975,445.84,1.742,3.07,25.2,51.85,281.13,Africa,Lower middle income
Nigeria,1976,452.5,1.448,2.27,31.7,49.27,158.41,Africa,Lower middle income
Nigeria,1977,459.27,1.793,2.67,32.1,50.42,1502.33,Africa,Lower middle income
Nigeria,1978,466.13,1.349,2.06,26.5,50.29,921.08,Africa,Lower middle income
Nigeria,1979,473.1,1.453,1.81,28.8,46.98,517.62,Africa,Lower middle income
Nigeria,1980,480.17,1.513,1.96,27.4,48.74,197.8,Africa,Lower middle income
Nigeria,1981,487.34,1.593,3.19,28.9,50.76,389.45,Africa,Lower middle income
Nigeria,1982,494.62,1.539,2.11,27.7,49.21,314.74,Africa,Lower middle income
Nigeria,1983,502.01,1.493,2.63,27.7,49.94,403.45,Africa,Lower middle income
Nigeria,1984,509.5,1.136,1.8,29.1,53.73,273.49,Africa,Lower middle income
Nigeria,1985,517.11,1.68,2.09,29.0,50.66,247.29,Africa,Lower middle income
Nigeria,1986,524.82,1.442,1.95,24.6,50.64,1163.76,Africa,Lower middle income
Nigeria,1987,532.65,1.8,2.04,30.1,52.6,261.25,Africa,Lower middle income
Nigeria,1988,540.6,1.278,2.58,29.0,53.46,277.99,Africa,Lower middle income
Nigeria,1989,548.66,1.537,2.36,30.1,55.61,1220.28,Africa,Lower middle income
Nigeria,1990,556.84,1.267,2.13,29.4,53.38,582.7,Africa,Lower middle income
Nigeria,1991,565.14,2.031,1.92,25.7,56.5,255.19,Africa,Lower middle income
Nigeria,1992,573.57,1.689,2.17,28.5,59.93,279.57,Africa,Lower middle income
Nigeria,1993,582.12,1.306,1.68,29.4,59.2,241.01,Africa,Lower middle income
Nigeria,1994,590.79,1.553,2.06,29.8,57.63,576.54,Africa,Lower middle income
Nigeria,1995,599.59,1.128,2.3,33.4,57.84,286.01,Africa,Lower middle income
Nigeria,1996,608.52,1.276,1.8,28.2,55.16,226.95,Africa,Lower middle income
Nigeria,1997,617.58,1.302,1.76,30.6,55.62,317.19,Africa,Lower middle income
Nigeria,1998,626.78,1.382,1.8,27.3,53.98,303.72,Africa,Lower middle income
Nigeria,1999,636.1,1.168,2.21,34.6,55.31,1253.15,Africa,Lower middle income
Nigeria,2000,645.57,1.399,1.8,32.1,57.02,531.68,Africa,Lower middle income
Nigeria,2001,655.18,1.274,1.66,27.5,56.24,241.74,Africa,Lower middle income
Nigeria,2002,664.92,1.633,1.64,33.6,58.71,225.12,Africa,Lower middle income
Nigeria,2003,674.81,1.186,1.26,32.5,51.78,1233.61,Africa,Lower middle income
Nigeria,2004,684.84,1.84,2.35,32.9,59.7,497.24,Africa,Lower middle income
Nigeria,2005,695.03,1.281,1.39,29.2,55.9,239.45,Africa,Lower middle income
Nigeria,2006,705.36,1.097,1.84,29.8,59.52,508.28,Africa,Lower middle income
Nigeria,2007,715.84,1.452,2.29,32.6,61.8,408.77,Africa,Lower middle income
Nigeria,2008,726.47,1.247,1.71,31.3,59.08,491.17,Africa,Lower middle income
Nigeria,2009,737.27,1.188,1.6,32.9,65.01,281.09,Africa,Lower middle income
Russia,1960,139.2,0.428,2.08,28.7,62.62,8.49,Europe,Upper middle income
Russia,1961,139.89,0.575,1.97,32.4,60.15,11.06,Europe,Upper middle income
Russia,1962,140.59,0.21,1.71,31.6,58.42,14.02,Europe,Upper middle income
Russia,1963,141.29,0.073,2.88,32.6,61.57,7.96,Europe,Upper middle income
Russia,1964,142.0,0.739,1.82,31.4,65.68,8.15,Europe,Upper middle income
Russia,1965,142.71,0.46,1.85,30.4,64.9,8.91,Europe,Upper middle income
Russia,1966,143.42,0.473,2.18,35.6,62.38,8.42,Europe,Upper middle income
Russia,1967,144.14,0.496,1.74,33.3,64.94,10.29,Europe,Upper middle income
Russia,1968,144.86,0.418,1.62,33.5,60.81,16.8,Europe,Upper middle income
Russia,1969,145.58,0.69,1.97,32.8,64.25,9.95,Europe,Upper middle income
Russia,1970,146.31,0.584,1.62,32.9,66.55,9.78,Europe,Upper middle income
Russia,1971,147.04,0.57,2.1,31.6,60.65,24.47,Europe,Upper middle income
Russia,1972,147.77,0.171,1.27,31.4,61.95,22.94,Europe,Upper middle income
Russia,1973,148.51,0.121,1.8,32.0,61.45,9.69,Europe,Upper middle income
Russia,1974,149.25,0.463,1.74,31.8,62.07,16.89,Europe,Upper middle income
Russia,1975,149.99,0.345,1.42,33.9,63.92,16.34,Europe,Upper middle income
Russia,1976,150.74,0.191,1.64,32.6,64.87,11.73,Europe,Upper middle income
Russia,1977,151.49,0.771,1.27,26.5,65.65,12.01,Europe,Upper middle income
Russia,1978,152.25,0.369,1.7,30.5,67.75,10.66,Europe,Upper middle income
Russia,1979,153.0,0.594,1.77,35.0,73.98,22.31,Europe,Upper middle income
Russia,1980,153.77,0.351,1.87,29.3,65.92,22.81,Europe,Upper middle income
Russia,1981,154.53,0.394,1.63,31.5,69.66,30.9,Europe,Upper middle income
Russia,1982,155.3,0.374,1.56,35.2,63.5,26.71,Europe,Upper middle income
Russia,1983,156.07,0.664,1.28,32.1,65.99,16.12,Europe,Upper middle income
Russia,1984,156.85,0.645,1.37,35.7,65.21,9.45,Europe,Upper middle income
Russia,1985,157.63,0.669,1.46,34.5,67.19,25.59,Europe,Upper middle income
Russia,1986,158.42,0.486,2.07,37.0,63.82,11.2,Europe,Upper middle income
Russia,1987,159.2,0.692,1.83,34.2,68.69,17.94,Europe,Upper middle income
Russia,1988,159.99,0.539,1.35,33.3,68.82,16.53,Europe,Upper middle income
Russia,1989,160.79,0.499,1.6,31.5,61.81,20.84,Europe,Upper middle income
Russia,1990,161.59,0.218,1.0,37.0,68.04,10.07,Europe,Upper middle income
Russia,1991,162.39,0.623,1.04,36.7,69.07,20.81,Europe,Upper middle income
Russia,1992,163.2,0.693,1.84,33.3,68.35,12.11,Europe,Upper middle income
Russia,1993,164.01,0.324,1.68,32.6,74.83,11.49,Europe,Upper middle income
Russia,1994,164.82,0.537,1.28,33.3,65.96,28.64,Europe,Upper middle income
Russia,1995,165.64,0.506,1.0,36.7,68.96,31.91,Europe,Upper middle income
Russia,1996,166.47,0.193,1.0,35.0,62.88,16.23,Europe,Upper middle income
Russia,1997,167.29,0.981,1.5,35.5,70.31,9.55,Europe,Upper middle income
Russia,1998,168.12,0.902,1.3,37.8,69.23,11.17,Europe,Upper middle income
Russia,1999,168.96,0.586,1.23,37.2,73.48,25.74,Europe,Upper middle income
Russia,2000,169.79,0.694,1.0,31.7,72.77,17.27,Europe,Upper middle income
Russia,2001,170.64,0.531,1.2,36.5,73.03,11.27,Europe,Upper middle income
Russia,2002,171.48,0.043,1.0,35.5,72.06,21.52,Europe,Upper middle income
Russia,2003,172.33,0.477,1.0,36.1,77.88,29.96,Europe,Upper middle income
Russia,2004,173.19,0.605,1.14,36.2,71.25,21.84,Europe,Upper middle income
Russia,2005,174.04,0.423,1.0,39.3,75.17,13.9,Europe,Upper middle income
Russia,2006,174.91,0.563,1.0,34.3,78.53,12.71,Europe,Upper middle income
Russia,2007,175.77,0.335,1.0,36.6,75.5,15.82,Europe,Upper middle income
Russia,2008,176.64,0.564,1.23,35.0,73.93,10.12,Europe,Upper middle income
Russia,2009,177.52,0.176,1.08,41.4,74.72,29.63,Europe,Upper middle income
Mexico,1960,28.2,0.464,2.41,25.6,64.6,124.04,North America,Upper middle income
Mexico,1961,28.34,0.46,1.61,31.0,61.41,35.34,North America,Upper middle income
Mexico,1962,28.48,0.18,2.1,34.3,56.51,91.3,North America,Upper middle income
Mexico,1963,28.62,0.532,1.95,31.5,59.16,10.47,North America,Upper middle income
Mexico,1964,28.76,0.585,1.93,29.3,62.66,19.4,North America,Upper middle income
Mexico,1965,28.91,0.307,2.15,33.5,65.03,50.55,North America,Upper middle income
Mexico,1966,29.05,0.797,1.99,30.3,61.8,230.18,North America,Upper middle income
Mexico,1967,29.2,0.623,1.8,32.3,58.29,39.24,North America,Upper middle income
Mexico,1968,29.34,0.676,1.7,30.3,63.2,21.84,North America,Upper middle income
Mexico,1969,29.49,0.496,1.67,29.8,63.72,31.45,North America,Upper middle income
Mexico,1970,29.64,0.648,1.75,30.2,66.96,23.94,North America,Upper middle income
Mexico,1971,29.78,0.549,1.83,31.9,65.06,26.23,North America,Upper middle income
Mexico,1972,29.93,0.362,2.0,27.9,66.28,14.93,North America,Upper middle income
Mexico,1973,30.08,0.357,1.56,28.9,64.0,141.3,North America,Upper middle income
Mexico,1974,30.23,0.418,1.93,32.3,65.95,22.13,North America,Upper middle income
Mexico,1975,30.38,0.609,2.49,30.6,67.37,27.03,North America,Upper middle income
Mexico,1976,30.53,0.461,1.96,32.1,69.33,19.79,North America,Upper middle income
Mexico,1977,30.69,0.581,1.26,31.4,62.02,11.9,North America,Upper middle income
Mexico,1978,30.84,-0.022,1.7,33.6,66.61,29.0,North America,Upper middle income
Mexico,1979,30.99,0.706,1.84,30.9,66.97,11.74,North America,Upper middle income
Mexico,1980,31.15,0.143,1.7,32.0,65.76,66.16,North America,Upper middle income
Mexico,1981,31.3,0.637,1.0,31.7,63.23,31.89,North America,Upper middle income
Mexico,1982,31.46,0.635,1.22,34.6,67.99,23.73,North America,Upper middle income
Mexico,1983,31.61,0.286,1.18,35.2,68.64,50.45,North America,Upper middle income
Mexico,1984,31.77,0.655,1.44,32.4,71.47,17.53,North America,Upper middle income
Mexico,1985,31.93,0.379,1.57,37.4,68.65,54.56,North America,Upper middle income
Mexico,1986,32.09,0.582,1.9,35.2,63.29,33.43,North America,Upper middle income
Mexico,1987,32.25,0.693,1.7,34.1,65.23,20.47,North America,Upper middle income
Mexico,1988,32.41,0.62,1.39,35.3,71.06,14.92,North America,Upper middle income
Mexico,1989,32.57,0.662,1.4,36.5,71.47,12.53,North America,Upper middle income
