country,year,population,population_growth_rate,fertility_rate,median_age,urban_population,population_density,continent,income_group
Mexico,1990,32.73,0.666,1.21,33.4,65.7,30.5,North America,Upper middle income
Mexico,1991,32.89,0.71,1.66,35.9,69.56,21.37,North America,Upper middle income
Mexico,1992,33.06,0.28,1.24,36.2,72.15,27.22,North America,Upper middle income
Mexico,1993,33.22,0.486,1.48,36.5,66.9,13.45,North America,Upper middle income
Mexico,1994,33.39,0.598,1.33,35.1,68.22,15.29,North America,Upper middle income
Mexico,1995,33.55,0.451,1.38,35.7,74.66,26.84,North America,Upper middle income
Mexico,1996,33.72,0.402,1.02,36.8,69.62,16.44,North America,Upper middle income
Mexico,1997,33.89,0.368,1.49,37.8,76.9,13.47,North America,Upper middle income
Mexico,1998,34.05,0.424,1.28,32.1,72.63,34.41,North America,Upper middle income
Mexico,1999,34.22,0.748,1.0,38.3,69.09,26.88,North America,Upper middle income
Mexico,2000,34.39,0.391,1.0,33.8,75.71,130.23,North America,Upper middle income
Mexico,2001,34.56,0.606,1.13,38.9,75.74,17.88,North America,Upper middle income
Mexico,2002,34.74,0.426,1.0,35.5,73.38,38.35,North America,Upper middle income
Mexico,2003,34.91,0.396,1.0,33.8,73.13,11.98,North America,Upper middle income
Mexico,2004,35.08,0.452,1.0,38.4,76.31,26.46,North America,Upper middle income
Mexico,2005,35.25,0.276,1.0,35.1,71.51,23.49,North America,Upper middle income
Mexico,2006,35.43,0.313,1.0,37.3,74.01,19.15,North America,Upper middle income
Mexico,2007,35.6,0.481,1.12,37.4,71.66,18.66,North America,Upper middle income
Mexico,2008,35.78,0.238,1.29,38.8,70.96,16.65,North America,Upper middle income
Mexico,2009,35.96,0.183,1.3,38.7,70.09,13.77,North America,Upper middle income
Japan,1960,144.67,-1.043,1.58,43.3,77.17,69.81,Asia,High income
Japan,1961,143.23,-1.046,1.47,37.1,76.84,101.89,Asia,High income
Japan,1962,141.79,-1.022,1.62,39.5,76.86,69.16,Asia,High income
Japan,1963,140.38,-1.004,1.4,40.9,74.79,51.01,Asia,High income
Japan,1964,138.97,-1.321,1.31,44.0,74.72,1100.73,Asia,High income
Japan,1965,137.59,-0.65,1.84,38.2,78.57,63.38,Asia,High income
Japan,1966,136.21,-0.928,1.58,39.5,74.19,166.53,Asia,High income
Japan,1967,134.85,-1.013,1.18,42.4,81.56,65.74,Asia,High income
Japan,1968,133.51,-0.918,1.52,38.4,78.02,70.69,Asia,High income
Japan,1969,132.17,-0.825,1.63,39.8,77.81,112.37,Asia,High income
Japan,1970,130.85,-0.968,1.58,38.1,78.85,111.98,Asia,High income
Japan,1971,129.55,-0.938,1.55,41.2,82.66,67.2,Asia,High income
Japan,1972,128.25,-0.833,1.01,38.6,72.49,64.68,Asia,High income
Japan,1973,126.98,-1.109,1.56,41.2,78.76,130.49,Asia,High income
Japan,1974,125.71,-1.137,1.29,43.7,79.15,309.9,Asia,High income
Japan,1975,124.46,-1.097,1.71,39.7,81.94,221.24,Asia,High income
Japan,1976,123.22,-0.89,1.0,42.7,80.29,59.04,Asia,High income
Japan,1977,121.99,-1.065,1.06,40.4,77.62,76.55,Asia,High income
Japan,1978,120.77,-1.427,1.39,44.8,79.0,50.55,Asia,High income
Japan,1979,119.57,-0.888,1.14,42.6,81.68,106.02,Asia,High income
Japan,1980,118.38,-0.856,1.2,45.1,74.58,75.93,Asia,High income
Japan,1981,117.2,-0.924,1.09,45.0,82.75,45.24,Asia,High income
Japan,1982,116.03,-1.076,1.65,41.1,82.68,56.5,Asia,High income
Japan,1983,114.88,-0.887,1.0,42.6,81.01,198.29,Asia,High income
Japan,1984,113.73,-0.975,1.66,43.0,83.47,100.88,Asia,High income
Japan,1985,112.6,-1.041,1.03,48.6,83.8,138.75,Asia,High income
Japan,1986,111.48,-1.027,1.0,42.4,80.7,38.66,Asia,High income
Japan,1987,110.37,-0.793,1.72,40.9,77.46,66.15,Asia,High income
Japan,1988,109.27,-0.78,1.4,44.2,79.51,84.4,Asia,High income
Japan,1989,108.19,-0.932,1.34,42.3,83.96,58.28,Asia,High income
Japan,1990,107.11,-1.064,1.0,45.4,81.58,153.43,Asia,High income
Japan,1991,106.05,-0.825,1.0,44.7,79.95,80.59,Asia,High income
Japan,1992,104.99,-1.006,1.0,48.9,87.48,50.07,Asia,High income
Japan,1993,103.95,-0.941,1.53,45.7,86.07,40.83,Asia,High income
Japan,1994,102.92,-1.414,1.0,44.6,89.49,162.85,Asia,High income
Japan,1995,101.9,-1.157,1.0,47.7,84.13,37.53,Asia,High income
Japan,1996,100.88,-1.052,1.24,46.4,85.93,344.27,Asia,High income
Japan,1997,99.88,-1.118,1.01,48.0,84.62,73.6,Asia,High income
Japan,1998,98.89,-1.212,1.0,43.2,81.99,330.44,Asia,High income
Japan,1999,97.91,-1.117,1.0,47.6,90.52,45.43,Asia,High income
Japan,2000,96.94,-1.038,1.53,46.5,91.54,331.14,Asia,High income
Japan,2001,95.98,-0.904,1.32,47.6,89.67,39.52,Asia,High income
Japan,2002,95.03,-1.225,1.0,48.4,92.18,42.19,Asia,High income
Japan,2003,94.08,-1.084,1.0,47.0,89.29,34.41,Asia,High income
Japan,2004,93.15,-0.887,1.27,48.2,89.13,52.37,Asia,High income
Japan,2005,92.23,-1.202,1.0,50.4,87.85,104.13,Asia,High income
Japan,2006,91.31,-1.121,1.0,45.4,86.74,68.55,Asia,High income
Japan,2007,90.41,-0.992,1.07,45.2,93.66,36.41,Asia,High income
Japan,2008,89.51,-0.774,1.0,49.1,86.1,103.39,Asia,High income
Japan,2009,88.63,-0.961,1.0,45.0,87.01,135.58,Asia,High income
Philippines,1960,69.77,1.593,2.59,26.7,41.3,28.32,Asia,Lower middle income
Philippines,1961,70.82,1.642,3.2,23.3,49.6,52.31,Asia,Lower middle income
Philippines,1962,71.88,1.57,2.47,25.5,44.81,69.33,Asia,Lower middle income
Philippines,1963,72.96,1.634,2.82,24.5,47.83,41.16,Asia,Lower middle income
Philippines,1964,74.05,1.651,3.06,23.6,45.47,448.69,Asia,Lower middle income
Philippines,1965,75.16,1.742,2.67,22.1,48.42,37.62,Asia,Lower middle income
Philippines,1966,76.28,1.624,3.22,26.7,50.07,44.0,Asia,Lower middle income
Philippines,1967,77.43,1.692,2.89,29.3,52.36,26.04,Asia,Lower middle income
Philippines,1968,78.59,1.429,3.23,24.6,52.0,102.9,Asia,Lower middle income
Philippines,1969,79.76,1.639,2.78,25.9,49.38,48.93,Asia,Lower middle income
Philippines,1970,80.96,1.624,2.97,25.3,48.37,57.06,Asia,Lower middle income
Philippines,1971,82.17,1.736,3.02,27.8,47.82,140.38,Asia,Lower middle income
Philippines,1972,83.4,1.891,2.64,28.8,52.62,92.84,Asia,Lower middle income
Philippines,1973,84.65,1.579,2.3,24.5,50.02,39.46,Asia,Lower middle income
Philippines,1974,85.91,1.895,2.42,26.4,50.23,552.43,Asia,Lower middle income
Philippines,1975,87.2,1.602,2.95,28.9,51.0,35.91,Asia,Lower middle income
Philippines,1976,88.5,1.506,2.69,22.3,48.91,162.18,Asia,Lower middle income
Philippines,1977,89.83,1.167,2.65,27.9,52.4,49.38,Asia,Lower middle income
Philippines,1978,91.17,1.404,2.41,27.6,49.05,264.07,Asia,Lower middle income
Philippines,1979,92.53,1.683,2.51,28.5,53.1,129.86,Asia,Lower middle income
Philippines,1980,93.91,1.623,2.16,29.8,49.11,31.39,Asia,Lower middle income
Philippines,1981,95.32,1.555,2.39,30.5,50.94,339.27,Asia,Lower middle income
Philippines,1982,96.74,1.393,2.28,27.9,49.36,316.14,Asia,Lower middle income
Philippines,1983,98.18,1.365,2.1,25.0,51.21,249.94,Asia,Lower middle income
Philippines,1984,99.65,1.445,2.21,28.5,53.64,109.84,Asia,Lower middle income
Philippines,1985,101.14,1.374,2.57,26.7,50.22,212.44,Asia,Lower middle income
Philippines,1986,102.65,1.342,1.83,28.0,53.34,144.48,Asia,Lower middle income
Philippines,1987,104.18,1.42,2.29,30.8,51.96,189.66,Asia,Lower middle income
Philippines,1988,105.73,1.49,1.91,30.3,48.04,43.49,Asia,Lower middle income
Philippines,1989,107.31,1.543,1.81,27.0,53.75,56.2,Asia,Lower middle income
Philippines,1990,108.91,1.476,1.57,29.3,51.5,110.15,Asia,Lower middle income
Philippines,1991,110.53,1.258,1.37,30.7,59.22,54.32,Asia,Lower middle income
Philippines,1992,112.18,1.592,2.15,30.6,48.82,44.23,Asia,Lower middle income
Philippines,1993,113.85,1.258,1.86,33.4,54.68,74.49,Asia,Lower middle income
Philippines,1994,115.55,1.744,1.96,32.0,54.1,90.29,Asia,Lower middle income
Philippines,1995,117.27,1.39,1.36,29.3,56.53,175.13,Asia,Lower middle income
Philippines,1996,119.02,1.875,2.41,34.8,55.32,155.27,Asia,Lower middle income
Philippines,1997,120.79,1.075,2.15,28.8,57.31,68.8,Asia,Lower middle income
Philippines,1998,122.59,1.377,1.61,29.5,54.78,49.14,Asia,Lower middle income
Philippines,1999,124.41,1.57,1.77,31.0,58.04,241.72,Asia,Lower middle income
Philippines,2000,126.26,1.738,1.65,29.6,56.31,73.64,Asia,Lower middle income
Philippines,2001,128.14,1.574,1.91,32.2,54.37,173.29,Asia,Lower middle income
Philippines,2002,130.05,1.575,1.65,29.6,54.94,1276.31,Asia,Lower middle income
Philippines,2003,131.98,1.553,1.82,34.2,59.97,243.99,Asia,Lower middle income
Philippines,2004,133.95,1.076,1.5,31.5,55.47,48.35,Asia,Lower middle income
Philippines,2005,135.94,1.362,1.43,31.6,61.17,93.6,Asia,Lower middle income
Philippines,2006,137.96,1.372,1.76,26.4,57.3,75.34,Asia,Lower middle income
Philippines,2007,140.01,1.727,1.48,30.9,55.77,88.57,Asia,Lower middle income
Philippines,2008,142.09,1.646,1.62,33.2,71.18,578.29,Asia,Lower middle income
Philippines,2009,144.2,1.504,1.38,34.7,59.04,254.78,Asia,Lower middle income
Ethiopia,1960,3.47,2.189,4.91,18.5,22.32,3.79,Africa,Low income
Ethiopia,1961,3.56,2.417,4.61,17.2,29.07,1.56,Africa,Low income
Ethiopia,1962,3.65,2.565,4.77,19.8,22.25,2.1,Africa,Low income
Ethiopia,1963,3.74,2.464,5.05,18.6,29.79,1.59,Africa,Low income
Ethiopia,1964,3.83,2.358,4.44,19.6,26.79,4.41,Africa,Low income
Ethiopia,1965,3.93,2.814,5.05,20.5,25.13,1.38,Africa,Low income
Ethiopia,1966,4.03,2.565,4.86,17.0,23.86,1.39,Africa,Low income
Ethiopia,1967,4.13,2.673,5.09,17.8,26.41,2.98,Africa,Low income
Ethiopia,1968,4.23,2.334,4.22,18.3,23.94,1.51,Africa,Low income
Ethiopia,1969,4.34,2.563,4.21,19.5,18.73,5.32,Africa,Low income
Ethiopia,1970,4.44,2.913,4.39,21.1,30.45,2.5,Africa,Low income
Ethiopia,1971,4.55,2.307,4.97,21.5,27.59,1.69,Africa,Low income
Ethiopia,1972,4.67,2.443,4.58,17.6,31.37,7.15,Africa,Low income
Ethiopia,1973,4.78,2.391,4.03,22.4,28.12,10.69,Africa,Low income
Ethiopia,1974,4.9,2.542,4.81,20.0,23.65,5.06,Africa,Low income
Ethiopia,1975,5.03,2.223,4.85,22.1,29.82,4.58,Africa,Low income
Ethiopia,1976,5.15,2.666,4.58,24.2,32.23,1.9,Africa,Low income
Ethiopia,1977,5.28,2.165,3.86,20.3,30.38,2.98,Africa,Low income
Ethiopia,1978,5.41,2.29,4.07,21.0,28.36,2.41,Africa,Low income
Ethiopia,1979,5.55,2.51,3.99,18.9,30.93,9.24,Africa,Low income
Ethiopia,1980,5.68,2.146,4.17,20.9,32.35,5.13,Africa,Low income
Ethiopia,1981,5.83,2.412,4.52,22.3,27.29,6.99,Africa,Low income
Ethiopia,1982,5.97,2.121,4.21,22.2,32.9,4.02,Africa,Low income
Ethiopia,1983,6.12,2.237,3.43,20.3,35.02,8.66,Africa,Low income
Ethiopia,1984,6.27,2.48,3.54,24.1,32.01,8.46,Africa,Low income
Ethiopia,1985,6.43,2.734,3.61,20.9,35.96,4.49,Africa,Low income
Ethiopia,1986,6.59,2.576,3.64,22.6,38.67,33.83,Africa,Low income
Ethiopia,1987,6.75,1.996,3.45,23.0,30.15,2.31,Africa,Low income
Ethiopia,1988,6.92,2.838,3.75,21.9,31.28,15.82,Africa,Low income
Ethiopia,1989,7.09,2.615,3.6,21.2,34.37,6.28,Africa,Low income
Ethiopia,1990,7.27,2.055,3.84,23.3,35.28,3.88,Africa,Low income
Ethiopia,1991,7.45,2.218,3.24,22.1,31.95,5.74,Africa,Low income
Ethiopia,1992,7.63,2.723,3.79,22.5,32.56,12.17,Africa,Low income
Ethiopia,1993,7.82,2.555,3.25,22.8,33.31,13.31,Africa,Low income
Ethiopia,1994,8.02,2.522,3.61,23.1,30.47,3.61,Africa,Low income
Ethiopia,1995,8.22,2.536,3.46,20.7,40.61,3.6,Africa,Low income
Ethiopia,1996,8.42,2.889,3.31,26.7,34.29,3.38,Africa,Low income
Ethiopia,1997,8.63,2.538,3.08,26.0,36.52,6.39,Africa,Low income
Ethiopia,1998,8.84,2.637,3.04,25.0,34.98,5.88,Africa,Low income
Ethiopia,1999,9.06,2.1,3.09,20.2,38.98,42.37,Africa,Low income
Ethiopia,2000,9.29,2.792,2.79,26.6,33.46,3.81,Africa,Low income
Ethiopia,2001,9.52,2.464,3.12,22.7,39.87,3.2,Africa,Low income
Ethiopia,2002,9.75,2.504,2.8,26.9,40.86,21.72,Africa,Low income
Ethiopia,2003,9.99,2.231,3.02,25.4,32.29,7.63,Africa,Low income
Ethiopia,2004,10.24,2.423,2.7,27.6,36.77,3.79,Africa,Low income
Ethiopia,2005,10.5,2.45,2.52,26.8,43.47,18.33,Africa,Low income
Ethiopia,2006,10.76,2.414,2.55,23.7,38.48,50.21,Africa,Low income
Ethiopia,2007,11.02,2.106,3.05,25.2,37.87,83.02,Africa,Low income
Ethiopia,2008,11.3,2.353,2.9,25.4,37.89,9.01,Africa,Low income
Ethiopia,2009,11.58,2.496,2.68,27.3,36.64,13.05,Africa,Low income
Vietnam,1960,90.52,1.669,2.36,24.8,43.19,36.01,Asia,Lower middle income
Vietnam,1961,91.88,1.382,3.17,26.4,43.65,32.84,Asia,Lower middle income
Vietnam,1962,93.26,1.478,2.67,27.0,44.49,272.5,Asia,Lower middle income
Vietnam,1963,94.65,1.635,2.68,25.4,43.93,68.48,Asia,Lower middle income
Vietnam,1964,96.07,1.292,2.39,23.1,46.53,54.62,Asia,Lower middle income
Vietnam,1965,97.51,1.621,3.06,25.4,45.99,111.1,Asia,Lower middle income
Vietnam,1966,98.97,1.268,2.29,25.1,47.27,493.51,Asia,Lower middle income
Vietnam,1967,100.46,1.813,2.53,27.1,43.69,117.7,Asia,Lower middle income
Vietnam,1968,101.96,1.298,2.53,23.3,45.9,49.74,Asia,Lower middle income
Vietnam,1969,103.49,1.602,3.02,25.6,51.25,187.03,Asia,Lower middle income
Vietnam,1970,105.04,1.342,3.1,24.1,50.68,313.01,Asia,Lower middle income
Vietnam,1971,106.61,1.619,3.0,28.8,48.97,113.49,Asia,Lower middle income
Vietnam,1972,108.2,1.955,2.45,23.7,42.96,102.29,Asia,Lower middle income
Vietnam,1973,109.82,1.727,2.67,28.8,50.53,64.11,Asia,Lower middle income
Vietnam,1974,111.47,1.307,2.38,25.6,51.69,42.71,Asia,Lower middle income
Vietnam,1975,113.13,1.407,2.82,29.1,54.57,61.18,Asia,Lower middle income
Vietnam,1976,114.83,1.645,3.05,24.1,48.23,49.3,Asia,Lower middle income
Vietnam,1977,116.54,1.643,2.18,28.8,46.15,51.42,Asia,Lower middle income
Vietnam,1978,118.28,1.554,2.16,26.0,54.15,79.51,Asia,Lower middle income
Vietnam,1979,120.05,1.455,2.59,27.2,50.63,356.62,Asia,Lower middle income
Vietnam,1980,121.85,1.283,2.97,25.4,51.57,127.16,Asia,Lower middle income
Vietnam,1981,123.67,1.541,2.39,31.4,57.15,79.74,Asia,Lower middle income
Vietnam,1982,125.51,1.163,2.66,28.0,53.92,243.47,Asia,Lower middle income
Vietnam,1983,127.39,1.297,2.62,32.3,52.63,46.99,Asia,Lower middle income
Vietnam,1984,129.29,1.624,2.6,29.3,52.64,134.97,Asia,Lower middle income
Vietnam,1985,131.22,1.627,1.91,31.2,57.7,892.0,Asia,Lower middle income
Vietnam,1986,133.18,1.315,2.57,30.2,58.62,121.74,Asia,Lower middle income
Vietnam,1987,135.16,1.344,2.28,32.1,51.13,57.24,Asia,Lower middle income
Vietnam,1988,137.18,1.313,2.57,31.5,53.8,47.68,Asia,Lower middle income
Vietnam,1989,139.23,1.617,2.96,29.5,51.17,115.83,Asia,Lower middle income
Vietnam,1990,141.3,1.183,2.55,28.8,53.36,139.45,Asia,Lower middle income
Vietnam,1991,143.41,1.489,2.15,31.8,54.57,48.01,Asia,Lower middle income
Vietnam,1992,145.55,1.751,2.14,27.4,51.37,114.8,Asia,Lower middle income
Vietnam,1993,147.72,1.736,2.35,28.4,53.7,76.38,Asia,Lower middle income
Vietnam,1994,149.92,1.538,1.67,32.3,58.38,65.61,Asia,Lower middle income
Vietnam,1995,152.15,1.495,2.28,31.7,59.82,237.27,Asia,Lower middle income
Vietnam,1996,154.42,1.912,1.62,29.7,57.05,332.72,Asia,Lower middle income
Vietnam,1997,156.71,2.005,1.7,28.8,56.36,590.53,Asia,Lower middle income
Vietnam,1998,159.05,1.534,1.59,27.6,57.17,81.58,Asia,Lower middle income
Vietnam,1999,161.42,1.888,1.82,29.2,53.46,85.88,Asia,Lower middle income
Vietnam,2000,163.82,1.812,1.97,33.8,52.97,112.83,Asia,Lower middle income
Vietnam,2001,166.25,1.614,1.49,27.1,59.73,60.61,Asia,Lower middle income
Vietnam,2002,168.73,1.288,2.11,29.4,62.49,73.58,Asia,Lower middle income
Vietnam,2003,171.24,1.042,1.36,31.9,54.96,58.82,Asia,Lower middle income
Vietnam,2004,173.78,1.375,1.63,31.8,51.81,305.11,Asia,Lower middle income
Vietnam,2005,176.37,1.08,1.44,29.9,57.78,66.27,Asia,Lower middle income
Vietnam,2006,178.99,1.134,1.21,30.5,64.66,90.4,Asia,Lower middle income
Vietnam,2007,181.65,1.527,1.74,36.9,57.47,101.65,Asia,Lower middle income
Vietnam,2008,184.35,1.156,1.25,31.6,56.51,322.44,Asia,Lower middle income
Vietnam,2009,187.09,1.325,1.73,32.5,57.66,102.45,Asia,Lower middle income
Egypt,1960,87.32,1.131,3.28,25.4,49.17,264.67,Africa,Lower middle income
Egypt,1961,88.63,1.672,3.01,22.0,42.89,171.74,Africa,Lower middle income
Egypt,1962,89.96,1.455,2.6,23.8,46.12,31.85,Africa,Lower middle income
Egypt,1963,91.31,1.601,3.36,30.0,44.69,36.48,Africa,Lower middle income
Egypt,1964,92.68,1.358,3.15,26.7,43.76,427.41,Africa,Lower middle income
Egypt,1965,94.06,1.586,2.09,27.1,46.88,45.9,Africa,Lower middle income
Egypt,1966,95.47,1.775,2.79,24.7,49.33,197.54,Africa,Lower middle income
Egypt,1967,96.9,1.897,2.54,24.9,46.66,52.71,Africa,Lower middle income
Egypt,1968,98.36,1.452,3.0,25.6,43.05,409.38,Africa,Lower middle income
Egypt,1969,99.83,1.584,2.86,22.8,50.89,41.26,Africa,Lower middle income
Egypt,1970,101.32,1.752,2.76,29.0,49.72,55.19,Africa,Lower middle income
Egypt,1971,102.84,1.603,2.64,31.2,50.97,139.08,Africa,Lower middle income
Egypt,1972,104.38,1.719,3.22,29.6,50.26,64.52,Africa,Lower middle income
Egypt,1973,105.94,1.637,2.27,26.7,46.49,184.64,Africa,Lower middle income
Egypt,1974,107.53,1.394,2.42,26.0,48.79,85.77,Africa,Lower middle income
Egypt,1975,109.13,0.912,3.17,29.4,48.37,209.29,Africa,Lower middle income
Egypt,1976,110.77,1.352,2.52,27.7,47.6,63.6,Africa,Lower middle income
Egypt,1977,112.42,1.529,2.8,27.9,46.09,57.0,Africa,Lower middle income
Egypt,1978,114.1,1.4,2.71,24.4,50.76,100.21,Africa,Lower middle income
Egypt,1979,115.81,1.693,1.8,30.2,54.86,89.68,Africa,Lower middle income
Egypt,1980,117.54,0.969,2.3,28.2,52.52,53.11,Africa,Lower middle income
Egypt,1981,119.29,1.312,1.89,27.5,50.66,192.66,Africa,Lower middle income
Egypt,1982,121.07,1.621,2.65,25.5,59.54,43.63,Africa,Lower middle income
Egypt,1983,122.88,1.46,2.2,30.8,50.02,41.26,Africa,Lower middle income
Egypt,1984,124.72,1.597,2.18,27.6,53.99,99.13,Africa,Lower middle income
Egypt,1985,126.58,1.561,2.23,29.8,50.9,118.39,Africa,Lower middle income
Egypt,1986,128.47,1.385,2.7,31.3,53.65,52.82,Africa,Lower middle income
Egypt,1987,130.38,1.337,2.32,31.6,46.45,102.83,Africa,Lower middle income
Egypt,1988,132.33,1.527,2.16,30.0,50.91,106.0,Africa,Lower middle income
Egypt,1989,134.3,1.379,1.78,29.0,59.9,102.26,Africa,Lower middle income
Egypt,1990,136.31,1.724,1.58,27.1,54.79,92.85,Africa,Lower middle income
Egypt,1991,138.34,1.915,2.55,31.0,51.86,799.28,Africa,Lower middle income
Egypt,1992,140.4,1.736,1.85,26.6,55.9,66.37,Africa,Lower middle income
Egypt,1993,142.49,1.77,2.1,31.3,59.3,94.01,Africa,Lower middle income
Egypt,1994,144.62,1.415,1.8,33.7,50.78,90.97,Africa,Lower middle income
Egypt,1995,146.77,1.127,1.94,31.5,55.87,242.28,Africa,Lower middle income
Egypt,1996,148.96,1.316,1.9,32.1,62.16,116.25,Africa,Lower middle income
Egypt,1997,151.17,1.686,1.91,31.0,59.32,56.35,Africa,Lower middle income
Egypt,1998,153.42,1.745,1.98,33.8,55.08,55.83,Africa,Lower middle income
