country,year,population,population_growth_rate,fertility_rate,median_age,urban_population,population_density,continent,income_group
Egypt,1999,155.71,1.24,1.92,29.2,54.79,190.85,Africa,Lower middle income
Egypt,2000,158.02,1.599,1.25,27.9,62.59,83.85,Africa,Lower middle income
Egypt,2001,160.38,1.508,1.38,29.8,54.55,127.19,Africa,Lower middle income
Egypt,2002,162.76,1.761,2.09,31.1,60.6,93.69,Africa,Lower middle income
Egypt,2003,165.18,1.745,2.05,29.5,60.92,62.3,Africa,Lower middle income
Egypt,2004,167.64,1.438,1.82,30.7,57.1,64.69,Africa,Lower middle income
Egypt,2005,170.13,1.903,1.65,33.3,56.13,73.84,Africa,Lower middle income
Egypt,2006,172.66,1.332,1.11,33.0,59.36,176.22,Africa,Lower middle income
Egypt,2007,175.23,1.632,1.81,30.1,58.25,85.56,Africa,Lower middle income
Egypt,2008,177.83,1.599,2.05,32.2,55.02,176.88,Africa,Lower middle income
Egypt,2009,180.47,1.872,1.25,30.7,61.99,141.5,Africa,Lower middle income
Germany,1960,76.92,-0.881,1.31,39.5,77.23,33.75,Europe,High income
Germany,1961,76.15,-1.302,1.14,40.1,73.11,182.98,Europe,High income
Germany,1962,75.39,-1.162,1.14,40.8,76.24,77.15,Europe,High income
Germany,1963,74.63,-1.113,1.58,41.1,76.33,35.89,Europe,High income
Germany,1964,73.89,-0.998,1.0,40.9,82.84,164.98,Europe,High income
Germany,1965,73.15,-0.802,1.24,40.5,77.52,36.2,Europe,High income
Germany,1966,72.42,-0.853,1.59,40.6,77.82,27.96,Europe,High income
Germany,1967,71.69,-0.919,1.18,42.7,80.55,86.2,Europe,High income
Germany,1968,70.98,-1.012,1.4,41.3,76.95,47.99,Europe,High income
Germany,1969,70.27,-1.069,1.68,42.0,76.7,41.53,Europe,High income
Germany,1970,69.57,-0.878,1.09,46.5,78.79,48.43,Europe,High income
Germany,1971,68.87,-0.923,1.45,40.5,79.24,27.19,Europe,High income
Germany,1972,68.19,-0.755,1.64,43.5,77.65,30.94,Europe,High income
Germany,1973,67.51,-1.043,1.03,42.1,79.46,34.96,Europe,High income
Germany,1974,66.83,-1.182,1.04,41.8,80.12,28.45,Europe,High income
Germany,1975,66.17,-1.203,1.18,42.3,78.71,22.58,Europe,High income
Germany,1976,65.51,-1.286,1.0,43.0,73.4,47.54,Europe,High income
Germany,1977,64.85,-0.995,1.56,40.3,80.17,21.99,Europe,High income
Germany,1978,64.21,-1.034,1.2,44.7,85.51,49.24,Europe,High income
Germany,1979,63.57,-0.718,1.1,43.9,79.25,32.08,Europe,High income
Germany,1980,62.94,-1.238,1.0,44.7,78.52,39.65,Europe,High income
Germany,1981,62.31,-0.819,1.0,43.1,81.36,22.49,Europe,High income
Germany,1982,61.69,-1.089,1.12,42.6,77.56,83.71,Europe,High income
Germany,1983,61.07,-0.902,1.36,43.7,81.03,21.86,Europe,High income
Germany,1984,60.47,-1.197,1.09,39.2,82.74,50.94,Europe,High income
Germany,1985,59.86,-0.706,1.37,43.5,81.14,24.67,Europe,High income
Germany,1986,59.27,-1.136,1.0,44.1,88.93,22.81,Europe,High income
Germany,1987,58.68,-1.04,1.55,44.0,83.99,19.81,Europe,High income
Germany,1988,58.1,-1.16,1.33,44.7,83.45,22.46,Europe,High income
Germany,1989,57.52,-0.939,1.0,41.5,82.15,23.24,Europe,High income
Germany,1990,56.95,-0.797,1.0,42.9,81.72,191.26,Europe,High income
Germany,1991,56.38,-0.95,1.0,43.3,79.31,47.26,Europe,High income
Germany,1992,55.82,-1.412,1.0,44.5,83.62,57.88,Europe,High income
Germany,1993,55.27,-1.181,1.0,44.2,85.77,28.47,Europe,High income
Germany,1994,54.72,-0.96,1.38,46.3,83.96,92.81,Europe,High income
Germany,1995,54.17,-0.683,1.0,44.0,82.83,57.75,Europe,High income
Germany,1996,53.64,-1.274,1.0,43.0,86.28,25.48,Europe,High income
Germany,1997,53.1,-1.099,1.0,48.4,86.15,23.66,Europe,High income
Germany,1998,52.58,-1.195,1.06,44.0,86.69,44.02,Europe,High income
Germany,1999,52.05,-1.097,1.0,45.6,87.94,231.36,Europe,High income
Germany,2000,51.54,-1.076,1.0,45.2,87.81,17.5,Europe,High income
Germany,2001,51.03,-0.733,1.0,48.5,82.87,77.68,Europe,High income
Germany,2002,50.52,-0.759,1.01,45.9,86.02,50.03,Europe,High income
Germany,2003,50.02,-1.276,1.25,47.0,84.65,20.32,Europe,High income
Germany,2004,49.52,-1.189,1.0,45.4,86.07,51.07,Europe,High income
Germany,2005,49.03,-0.759,1.33,44.8,92.71,19.7,Europe,High income
Germany,2006,48.55,-1.025,1.0,45.9,90.28,115.97,Europe,High income
Germany,2007,48.07,-1.061,1.04,44.8,92.54,183.71,Europe,High income
Germany,2008,47.59,-1.274,1.0,45.8,88.81,90.34,Europe,High income
Germany,2009,47.12,-1.102,1.0,45.2,89.56,47.49,Europe,High income
Iran,1960,92.68,0.633,1.76,32.0,60.37,54.31,Asia,Upper middle income
Iran,1961,93.14,0.222,2.03,28.0,55.87,40.44,Asia,Upper middle income
Iran,1962,93.61,0.576,1.92,31.5,65.13,35.26,Asia,Upper middle income
Iran,1963,94.08,0.193,1.88,31.1,61.43,70.79,Asia,Upper middle income
Iran,1964,94.55,0.559,1.89,29.4,52.5,84.43,Asia,Upper middle income
Iran,1965,95.02,0.528,2.15,32.1,63.25,87.06,Asia,Upper middle income
Iran,1966,95.49,0.73,1.81,33.3,60.13,33.76,Asia,Upper middle income
Iran,1967,95.97,0.778,2.07,31.9,63.24,77.04,Asia,Upper middle income
Iran,1968,96.45,0.475,1.67,30.1,68.22,42.45,Asia,Upper middle income
Iran,1969,96.93,0.765,1.4,32.5,60.49,57.61,Asia,Upper middle income
Iran,1970,97.41,0.369,1.52,31.3,67.99,134.09,Asia,Upper middle income
Iran,1971,97.9,0.482,1.94,33.5,63.12,60.33,Asia,Upper middle income
Iran,1972,98.39,0.297,2.01,29.7,63.16,141.09,Asia,Upper middle income
Iran,1973,98.88,0.691,1.88,29.6,64.42,44.71,Asia,Upper middle income
Iran,1974,99.37,0.803,1.92,28.4,66.79,50.17,Asia,Upper middle income
Iran,1975,99.87,0.429,1.47,33.0,68.19,80.44,Asia,Upper middle income
Iran,1976,100.37,0.732,1.65,34.1,63.69,282.25,Asia,Upper middle income
Iran,1977,100.87,0.607,1.79,32.0,61.26,173.92,Asia,Upper middle income
Iran,1978,101.37,0.562,2.19,30.4,66.96,141.96,Asia,Upper middle income
Iran,1979,101.87,0.48,1.55,35.1,66.26,50.08,Asia,Upper middle income
Iran,1980,102.38,0.617,1.57,33.7,66.51,62.81,Asia,Upper middle income
Iran,1981,102.89,0.377,1.69,33.8,60.63,59.24,Asia,Upper middle income
Iran,1982,103.4,0.269,1.66,36.2,62.11,35.5,Asia,Upper middle income
Iran,1983,103.92,0.57,1.6,34.5,71.24,158.2,Asia,Upper middle income
Iran,1984,104.44,0.722,1.97,33.1,74.7,63.95,Asia,Upper middle income
Iran,1985,104.95,0.547,1.0,34.9,65.86,164.31,Asia,Upper middle income
Iran,1986,105.48,0.473,1.23,32.4,73.6,116.86,Asia,Upper middle income
Iran,1987,106.0,0.104,1.69,29.9,68.19,47.37,Asia,Upper middle income
Iran,1988,106.53,0.493,1.28,35.4,67.7,790.22,Asia,Upper middle income
Iran,1989,107.06,0.827,1.53,32.6,68.61,36.66,Asia,Upper middle income
Iran,1990,107.59,0.977,1.51,34.3,64.21,80.02,Asia,Upper middle income
Iran,1991,108.12,0.401,1.57,34.7,65.08,46.42,Asia,Upper middle income
Iran,1992,108.66,0.522,1.16,37.2,68.96,126.21,Asia,Upper middle income
Iran,1993,109.2,0.395,1.31,39.3,65.63,62.2,Asia,Upper middle income
Iran,1994,109.74,0.251,1.0,34.5,67.75,282.46,Asia,Upper middle income
Iran,1995,110.29,0.818,1.54,37.0,66.25,77.59,Asia,Upper middle income
Iran,1996,110.84,0.822,1.25,33.5,67.34,39.85,Asia,Upper middle income
Iran,1997,111.39,0.494,1.05,36.0,73.4,66.12,Asia,Upper middle income
Iran,1998,111.94,0.344,1.0,36.1,74.83,70.28,Asia,Upper middle income
Iran,1999,112.5,0.477,1.34,34.4,72.24,54.06,Asia,Upper middle income
Iran,2000,113.05,0.523,1.41,36.4,68.97,48.68,Asia,Upper middle income
Iran,2001,113.61,0.69,1.11,37.6,73.14,59.54,Asia,Upper middle income
Iran,2002,114.18,0.419,1.0,37.8,75.98,117.37,Asia,Upper middle income
Iran,2003,114.74,0.612,1.0,33.4,72.47,60.77,Asia,Upper middle income
Iran,2004,115.31,0.479,1.05,34.3,72.89,39.02,Asia,Upper middle income
Iran,2005,115.88,0.42,1.01,38.0,71.41,86.87,Asia,Upper middle income
Iran,2006,116.46,0.425,1.09,36.8,72.28,47.18,Asia,Upper middle income
Iran,2007,117.03,0.67,1.08,39.3,72.94,239.96,Asia,Upper middle income
Iran,2008,117.61,0.531,1.17,38.3,73.88,130.81,Asia,Upper middle income
Iran,2009,118.2,0.745,1.0,38.5,72.93,52.72,Asia,Upper middle income
Turkey,1960,7.32,0.2,1.77,32.7,62.66,2.49,Asia,Upper middle income
Turkey,1961,7.35,0.742,1.83,32.3,59.74,11.78,Asia,Upper middle income
Turkey,1962,7.39,0.729,1.73,33.4,56.01,5.32,Asia,Upper middle income
Turkey,1963,7.43,0.332,2.16,30.2,59.94,5.03,Asia,Upper middle income
Turkey,1964,7.46,0.409,1.61,29.4,60.79,4.17,Asia,Upper middle income
Turkey,1965,7.5,0.837,2.2,34.1,59.46,5.81,Asia,Upper middle income
Turkey,1966,7.54,0.451,1.88,33.0,65.62,35.66,Asia,Upper middle income
Turkey,1967,7.58,0.53,1.85,31.2,53.96,2.77,Asia,Upper middle income
Turkey,1968,7.61,0.623,2.33,32.0,63.33,5.34,Asia,Upper middle income
Turkey,1969,7.65,0.028,1.67,29.8,62.6,4.52,Asia,Upper middle income
Turkey,1970,7.69,0.698,1.73,32.6,61.57,4.48,Asia,Upper middle income
Turkey,1971,7.73,0.127,1.81,33.9,63.01,7.85,Asia,Upper middle income
Turkey,1972,7.77,0.44,1.69,33.8,61.46,5.29,Asia,Upper middle income
Turkey,1973,7.81,0.38,1.59,32.9,63.38,7.13,Asia,Upper middle income
Turkey,1974,7.84,0.497,1.81,35.7,63.17,2.66,Asia,Upper middle income
Turkey,1975,7.88,0.305,1.99,32.1,61.18,4.24,Asia,Upper middle income
Turkey,1976,7.92,0.416,1.66,33.2,65.59,5.85,Asia,Upper middle income
Turkey,1977,7.96,0.158,2.45,34.3,64.33,2.96,Asia,Upper middle income
Turkey,1978,8.0,0.719,1.17,26.7,67.11,8.81,Asia,Upper middle income
Turkey,1979,8.04,0.17,1.8,31.5,60.99,2.68,Asia,Upper middle income
Turkey,1980,8.08,0.521,1.41,34.0,57.44,9.5,Asia,Upper middle income
Turkey,1981,8.12,0.383,1.5,32.8,67.59,4.63,Asia,Upper middle income
Turkey,1982,8.16,0.508,1.73,37.0,65.15,3.67,Asia,Upper middle income
Turkey,1983,8.2,0.897,2.22,31.1,65.89,2.8,Asia,Upper middle income
Turkey,1984,8.24,0.498,1.87,30.9,68.76,4.92,Asia,Upper middle income
Turkey,1985,8.28,0.529,2.08,36.3,65.67,13.94,Asia,Upper middle income
Turkey,1986,8.33,0.186,1.13,36.8,66.76,5.54,Asia,Upper middle income
Turkey,1987,8.37,0.57,1.87,36.2,66.46,10.58,Asia,Upper middle income
Turkey,1988,8.41,0.504,1.0,34.5,74.99,6.04,Asia,Upper middle income
Turkey,1989,8.45,0.513,1.56,36.5,69.3,4.72,Asia,Upper middle income
Turkey,1990,8.49,0.331,1.83,34.3,66.34,6.83,Asia,Upper middle income
Turkey,1991,8.53,0.422,1.54,33.1,65.56,3.16,Asia,Upper middle income
Turkey,1992,8.58,0.486,1.51,35.4,63.61,4.1,Asia,Upper middle income
Turkey,1993,8.62,0.686,1.07,31.8,66.24,8.49,Asia,Upper middle income
Turkey,1994,8.66,0.094,1.29,33.9,67.3,2.96,Asia,Upper middle income
Turkey,1995,8.71,0.234,1.0,35.8,70.64,10.87,Asia,Upper middle income
Turkey,1996,8.75,0.73,1.57,33.8,71.41,4.24,Asia,Upper middle income
Turkey,1997,8.79,0.527,1.06,33.9,73.15,3.46,Asia,Upper middle income
Turkey,1998,8.84,0.201,1.18,38.1,66.82,5.26,Asia,Upper middle income
Turkey,1999,8.88,0.422,1.02,34.4,69.66,6.87,Asia,Upper middle income
Turkey,2000,8.92,0.303,1.41,33.4,67.21,3.04,Asia,Upper middle income
Turkey,2001,8.97,0.271,1.0,39.2,72.4,3.46,Asia,Upper middle income
Turkey,2002,9.01,0.416,1.46,34.0,75.98,32.58,Asia,Upper middle income
Turkey,2003,9.06,0.154,1.0,38.5,75.18,9.22,Asia,Upper middle income
Turkey,2004,9.1,0.379,1.39,40.0,71.99,4.31,Asia,Upper middle income
Turkey,2005,9.15,0.715,1.58,37.6,78.17,10.2,Asia,Upper middle income
Turkey,2006,9.19,0.085,1.0,38.8,74.38,5.25,Asia,Upper middle income
Turkey,2007,9.24,0.563,1.74,33.1,73.85,14.73,Asia,Upper middle income
Turkey,2008,9.28,0.09,1.05,36.7,69.38,19.08,Asia,Upper middle income
Turkey,2009,9.33,0.377,1.12,38.6,76.45,4.01,Asia,Upper middle income
Thailand,1960,12.28,0.707,2.13,33.7,62.95,8.59,Asia,Upper middle income
Thailand,1961,12.34,0.395,1.99,28.8,60.97,9.07,Asia,Upper middle income
Thailand,1962,12.41,0.579,1.42,31.1,58.28,5.16,Asia,Upper middle income
Thailand,1963,12.47,0.026,2.55,31.0,58.57,4.76,Asia,Upper middle income
Thailand,1964,12.53,0.585,2.25,29.8,59.35,10.3,Asia,Upper middle income
Thailand,1965,12.59,0.529,2.08,31.8,63.96,29.54,Asia,Upper middle income
Thailand,1966,12.66,0.319,2.16,28.1,65.47,4.23,Asia,Upper middle income
Thailand,1967,12.72,0.32,1.57,33.2,64.93,5.04,Asia,Upper middle income
Thailand,1968,12.78,0.766,2.24,31.9,59.78,4.33,Asia,Upper middle income
Thailand,1969,12.85,0.475,2.07,31.1,61.55,5.15,Asia,Upper middle income
Thailand,1970,12.91,0.425,2.35,31.3,61.1,8.84,Asia,Upper middle income
Thailand,1971,12.97,0.54,1.96,32.2,57.45,44.5,Asia,Upper middle income
Thailand,1972,13.04,0.486,1.83,27.4,62.59,6.27,Asia,Upper middle income
Thailand,1973,13.1,0.75,2.02,30.1,60.5,28.29,Asia,Upper middle income
Thailand,1974,13.17,0.435,1.75,34.1,64.99,4.91,Asia,Upper middle income
Thailand,1975,13.24,0.143,1.03,32.7,62.82,5.33,Asia,Upper middle income
Thailand,1976,13.3,0.406,1.23,33.0,60.06,20.21,Asia,Upper middle income
Thailand,1977,13.37,0.61,1.86,28.7,62.82,7.93,Asia,Upper middle income
Thailand,1978,13.43,0.539,1.54,30.2,66.41,20.8,Asia,Upper middle income
Thailand,1979,13.5,0.729,1.71,35.4,66.57,12.89,Asia,Upper middle income
Thailand,1980,13.57,0.718,1.09,34.5,70.2,7.6,Asia,Upper middle income
Thailand,1981,13.64,0.668,1.93,32.0,62.83,29.28,Asia,Upper middle income
Thailand,1982,13.7,0.576,1.32,31.0,68.0,33.72,Asia,Upper middle income
Thailand,1983,13.77,0.563,1.93,36.0,68.53,6.44,Asia,Upper middle income
Thailand,1984,13.84,0.626,1.65,35.4,63.09,13.69,Asia,Upper middle income
Thailand,1985,13.91,0.26,1.59,32.1,69.16,17.77,Asia,Upper middle income
Thailand,1986,13.98,0.671,1.48,33.0,66.68,6.07,Asia,Upper middle income
Thailand,1987,14.05,0.675,1.46,34.8,65.23,18.12,Asia,Upper middle income
Thailand,1988,14.12,0.593,1.18,37.1,70.02,14.15,Asia,Upper middle income
Thailand,1989,14.19,0.065,1.06,32.4,64.64,8.17,Asia,Upper middle income
Thailand,1990,14.26,0.561,1.34,35.5,68.12,35.64,Asia,Upper middle income
Thailand,1991,14.33,0.637,1.46,36.0,69.09,6.95,Asia,Upper middle income
Thailand,1992,14.4,0.313,1.18,33.7,68.77,27.84,Asia,Upper middle income
Thailand,1993,14.47,0.463,1.07,34.1,70.93,30.28,Asia,Upper middle income
Thailand,1994,14.54,0.27,1.48,37.8,66.42,8.77,Asia,Upper middle income
Thailand,1995,14.62,0.734,1.64,32.5,72.79,68.58,Asia,Upper middle income
Thailand,1996,14.69,0.693,1.25,37.8,71.56,4.94,Asia,Upper middle income
Thailand,1997,14.76,0.598,1.0,37.0,69.19,35.97,Asia,Upper middle income
Thailand,1998,14.84,0.524,1.27,38.7,67.3,11.01,Asia,Upper middle income
Thailand,1999,14.91,0.134,1.04,36.6,73.45,17.89,Asia,Upper middle income
Thailand,2000,14.98,0.473,1.13,36.5,74.16,6.84,Asia,Upper middle income
Thailand,2001,15.06,0.673,1.0,36.0,71.4,7.85,Asia,Upper middle income
Thailand,2002,15.13,0.554,1.07,37.7,68.95,11.87,Asia,Upper middle income
Thailand,2003,15.21,0.319,1.21,38.0,71.19,5.07,Asia,Upper middle income
Thailand,2004,15.28,0.361,1.0,37.0,73.43,5.55,Asia,Upper middle income
Thailand,2005,15.36,0.788,1.1,35.6,72.6,17.3,Asia,Upper middle income
Thailand,2006,15.43,0.408,1.43,36.4,71.81,5.24,Asia,Upper middle income
Thailand,2007,15.51,0.262,1.61,35.9,76.59,51.16,Asia,Upper middle income
Thailand,2008,15.59,0.643,1.08,39.7,74.37,11.19,Asia,Upper middle income
Thailand,2009,15.66,0.702,1.3,36.4,71.46,8.04,Asia,Upper middle income
United Kingdom,1960,57.07,-0.891,1.0,40.0,75.47,23.14,Europe,High income
United Kingdom,1961,56.5,-0.725,1.39,42.0,75.99,43.74,Europe,High income
United Kingdom,1962,55.93,-0.673,1.86,38.1,74.84,150.64,Europe,High income
United Kingdom,1963,55.38,-1.146,1.25,38.7,79.35,35.33,Europe,High income
United Kingdom,1964,54.82,-0.711,1.29,40.7,75.27,38.59,Europe,High income
United Kingdom,1965,54.27,-1.047,1.43,44.1,74.74,39.22,Europe,High income
United Kingdom,1966,53.73,-1.177,1.64,41.6,80.58,75.55,Europe,High income
United Kingdom,1967,53.2,-0.871,1.0,40.4,80.7,62.65,Europe,High income
United Kingdom,1968,52.66,-0.922,1.63,39.8,68.66,76.07,Europe,High income
United Kingdom,1969,52.14,-1.292,1.76,41.3,78.23,34.55,Europe,High income
United Kingdom,1970,51.62,-0.836,1.39,41.0,82.17,23.63,Europe,High income
United Kingdom,1971,51.1,-1.046,2.13,41.3,74.18,62.87,Europe,High income
United Kingdom,1972,50.59,-1.049,1.51,41.9,80.47,26.19,Europe,High income
United Kingdom,1973,50.09,-1.214,1.34,40.4,78.16,26.27,Europe,High income
United Kingdom,1974,49.59,-0.702,1.21,41.0,77.79,38.79,Europe,High income
United Kingdom,1975,49.09,-0.959,1.4,43.4,71.63,142.63,Europe,High income
United Kingdom,1976,48.6,-0.868,1.0,43.4,76.63,59.87,Europe,High income
United Kingdom,1977,48.12,-0.812,1.46,44.6,84.79,17.9,Europe,High income
United Kingdom,1978,47.64,-1.044,1.06,45.6,78.3,22.84,Europe,High income
United Kingdom,1979,47.17,-1.133,1.0,41.5,75.88,60.51,Europe,High income
United Kingdom,1980,46.7,-1.015,1.27,44.9,82.58,88.92,Europe,High income
United Kingdom,1981,46.23,-0.911,1.03,42.2,81.67,24.26,Europe,High income
United Kingdom,1982,45.77,-1.196,1.0,44.6,83.33,36.3,Europe,High income
United Kingdom,1983,45.32,-1.022,1.33,43.3,86.57,16.77,Europe,High income
United Kingdom,1984,44.86,-1.119,1.32,44.4,83.27,47.8,Europe,High income
United Kingdom,1985,44.42,-0.972,1.0,47.5,85.43,297.69,Europe,High income
United Kingdom,1986,43.98,-0.853,1.14,45.9,84.35,317.48,Europe,High income
United Kingdom,1987,43.54,-1.404,1.73,42.5,83.09,20.88,Europe,High income
United Kingdom,1988,43.11,-0.679,1.09,41.8,83.25,21.77,Europe,High income
United Kingdom,1989,42.68,-0.97,1.03,42.2,84.77,14.76,Europe,High income
United Kingdom,1990,42.25,-1.155,1.06,41.8,86.1,17.38,Europe,High income
United Kingdom,1991,41.83,-1.617,1.07,43.5,85.45,24.81,Europe,High income
United Kingdom,1992,41.42,-1.17,1.05,47.0,83.83,16.04,Europe,High income
United Kingdom,1993,41.01,-0.88,1.0,45.7,82.92,104.24,Europe,High income
United Kingdom,1994,40.6,-1.296,1.37,43.8,87.37,20.78,Europe,High income
United Kingdom,1995,40.2,-0.84,1.0,45.8,88.57,85.77,Europe,High income
United Kingdom,1996,39.8,-1.233,1.0,47.5,88.19,97.82,Europe,High income
United Kingdom,1997,39.4,-0.724,1.0,45.6,88.31,13.8,Europe,High income
United Kingdom,1998,39.01,-1.46,1.16,45.7,90.01,26.56,Europe,High income
United Kingdom,1999,38.62,-0.754,1.0,45.2,90.2,36.21,Europe,High income
United Kingdom,2000,38.24,-0.445,1.0,47.5,85.05,25.31,Europe,High income
United Kingdom,2001,37.86,-1.143,1.0,44.4,85.74,26.37,Europe,High income
United Kingdom,2002,37.48,-0.899,1.0,42.2,89.82,26.83,Europe,High income
United Kingdom,2003,37.11,-1.016,1.0,44.7,85.47,26.0,Europe,High income
United Kingdom,2004,36.75,-1.143,1.04,49.5,86.94,33.95,Europe,High income
United Kingdom,2005,36.38,-1.273,1.0,46.0,89.74,13.8,Europe,High income
United Kingdom,2006,36.02,-0.731,1.0,48.2,87.96,77.09,Europe,High income
United Kingdom,2007,35.66,-1.001,1.0,48.4,88.5,21.23,Europe,High income
United Kingdom,2008,35.31,-0.81,1.0,48.9,85.84,140.75,Europe,High income
United Kingdom,2009,34.96,-0.985,1.21,45.7,88.31,37.77,Europe,High income
